Name,Platform,Genre,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Critic_Score,Critic_Count,transformed_user_score,Sales_SubIndex,Critic_SubIndex,Player_SubIndex,Game_Success_Index
Catherine,X360,Adventure,0.14184397163120568,0.06593406593406592,0.11111111111111109,0.06896551724137932,0.840909090909091,0.55,0.7755102040816326,0.0969636664794405,0.7681818181818183,0.7755102040816326,0.5468852295809637
Just Dance 4,X360,Misc,0.6382978723404256,0.20879120879120877,0.0,0.3103448275862069,0.7272727272727273,0.2833333333333333,0.7346938775510206,0.2893584771794603,0.6162878787878787,0.7346938775510206,0.5467800778394531
Tomb Raider: Anniversary,X360,Action,0.0851063829787234,0.24175824175824173,0.0,0.1724137931034483,0.7272727272727273,0.45000000000000007,0.8571428571428572,0.12481960446010336,0.6579545454545455,0.8571428571428572,0.546639002352502
Madden NFL 16,XOne,Sports,1.0,0.0879120879120879,0.0,0.8965517241379312,0.8863636363636365,0.2833333333333333,0.40816326530612246,0.4961159530125048,0.7356060606060606,0.40816326530612246,0.5466284263082293
1701 A.D.,PC,Simulation,0.0,0.2747252747252747,0.0,0.13793103448275865,0.7727272727272727,0.4,0.8571428571428572,0.10316407730200833,0.6795454545454546,0.8571428571428572,0.5466174629967734
Street Fighter IV,PC,Fighting,0.049645390070921995,0.054945054945054944,0.0,0.06896551724137932,1.0000000000000002,0.2833333333333333,0.7755102040816326,0.043388990564339064,0.8208333333333335,0.7755102040816326,0.546577509326435
Blood Omen 2,X,Action,0.09929078014184399,0.04395604395604395,0.0,0.03448275862068966,0.7045454545454546,0.2666666666666666,1.0,0.0444323956796444,0.5950757575757576,1.0,0.5465027177518006
Hatsune Miku: Project Diva f,PSV,Misc,0.0,0.0,0.8518518518518517,0.0,0.8181818181818183,0.06666666666666665,0.7959183673469388,0.21296296296296294,0.6303030303030304,0.7959183673469388,0.5463947868709774
Harvest Moon: Save the Homeland,PS2,Simulation,0.1347517730496454,0.1648351648351648,0.0,0.1724137931034483,0.7045454545454546,0.13333333333333333,0.9591836734693879,0.11800018274706461,0.5617424242424243,0.9591836734693879,0.5463087601529589
Final Fantasy IV,PS,Simulation,0.0,0.0,1.0,0.06896551724137932,0.6136363636363638,0.21666666666666665,0.8571428571428572,0.2672413793103448,0.5143939393939395,0.8571428571428572,0.5462593919490472
Just Dance 2014,X360,Misc,0.5177304964539007,0.18681318681318682,0.0,0.3448275862068966,0.7727272727272727,0.16666666666666666,0.7551020408163265,0.262342817368496,0.6212121212121212,0.7551020408163265,0.5462189931323146
Capcom vs. SNK 2 EO,X,Fighting,0.056737588652482275,0.021978021978021976,0.0,0.0,0.7954545454545456,0.33333333333333337,0.9387755102040816,0.019678902657626063,0.6799242424242425,0.9387755102040816,0.5461262184286501
Star Wars: Republic Commando,PC,Shooter,0.0,0.04395604395604395,0.0,0.03448275862068966,0.75,0.4666666666666667,0.9387755102040816,0.019609700644183402,0.6791666666666667,0.9387755102040816,0.5458506258383106
LEGO Harry Potter: Years 5-7,Wii,Action,0.49645390070921985,0.47252747252747246,0.0,0.41379310344827586,0.7045454545454546,0.033333333333333326,0.7551020408163265,0.34569361917124203,0.5367424242424242,0.7551020408163265,0.5458460280766643
NCAA Football 2004,GC,Sports,0.0851063829787234,0.03296703296703296,0.0,0.0,1.0000000000000002,0.16666666666666666,0.8163265306122449,0.02951835398643909,0.7916666666666669,0.8163265306122449,0.5458371837551169
NHL Hitz 20-02,X,Sports,0.14184397163120568,0.06593406593406592,0.0,0.03448275862068966,0.7727272727272727,0.2333333333333333,0.9387755102040816,0.06056519904649032,0.6378787878787879,0.9387755102040816,0.5457398323764533
Ring of Red,PS2,Strategy,0.0425531914893617,0.04395604395604395,0.0,0.03448275862068966,0.840909090909091,0.15,0.9387755102040816,0.03024799851652383,0.6681818181818183,0.9387755102040816,0.5457351089674746
Descent,PS,Shooter,0.07801418439716312,0.07692307692307693,0.0,0.03448275862068966,0.6363636363636365,0.45000000000000007,1.0,0.04735500498523243,0.5897727272727273,1.0,0.5457092440859866
Steel Battalion,X,Simulation,0.03546099290780142,0.021978021978021976,0.07407407407407407,0.0,0.8636363636363638,0.2333333333333333,0.8979591836734693,0.03287827223997437,0.7060606060606062,0.8979591836734693,0.5456326873246833
Shadow of Rome,PS2,Action,0.0921985815602837,0.10989010989010989,0.0,0.10344827586206896,0.6818181818181819,0.7666666666666667,0.8571428571428572,0.07638424182811564,0.7030303030303031,0.8571428571428572,0.5455191340004254
Wakeboarding Unleashed Featuring Shaun Murray,X,Sports,0.028368794326241138,0.010989010989010988,0.0,0.0,0.7954545454545456,0.2833333333333333,0.9591836734693879,0.009839451328813031,0.6674242424242425,0.9591836734693879,0.5454824557408146
Star Wars: Bounty Hunter,PS2,Shooter,0.3758865248226951,0.46153846153846145,0.0,0.48275862068965525,0.4545454545454546,0.43333333333333335,0.8571428571428572,0.33004590176270293,0.4492424242424243,0.8571428571428572,0.5454770610493281
Mercenaries 2: World in Flames,X360,Shooter,0.4609929078014185,0.3296703296703296,0.037037037037037035,0.3448275862068966,0.6136363636363638,1.0,0.6326530612244898,0.29313196517892043,0.7102272727272728,0.6326530612244898,0.5453374330435611
MechAssault 2: Lone Wolf,X,Simulation,0.1914893617021277,0.0879120879120879,0.0,0.03448275862068966,0.8181818181818183,1.0,0.6938775510204083,0.07847105205872631,0.8636363636363638,0.6938775510204083,0.5453283222384995
Sonic Rivals,PSP,Racing,0.5177304964539007,0.46153846153846145,0.0,0.9310344827586208,0.4318181818181819,0.31666666666666665,0.7551020408163265,0.4775758601877457,0.40303030303030307,0.7551020408163265,0.5452360680114584
NCAA Football 2003,GC,Sports,0.11347517730496455,0.04395604395604395,0.0,0.03448275862068966,1.0000000000000002,0.08333333333333331,0.8163265306122449,0.04797849497042454,0.7708333333333336,0.8163265306122449,0.5450461196386677
Maximo vs Army of Zin,PS2,Platform,0.07092198581560284,0.0879120879120879,0.0,0.10344827586206896,0.8636363636363638,0.6666666666666666,0.7551020408163265,0.06557058739743993,0.8143939393939394,0.7551020408163265,0.5450221892025686
Def Jam Vendetta,GC,Fighting,0.1347517730496454,0.054945054945054944,0.0,0.03448275862068966,0.8181818181818183,0.2666666666666666,0.8979591836734693,0.0560448966538475,0.6803030303030304,0.8979591836734693,0.5447690368767825
NHL 06,X,Sports,0.1347517730496454,0.054945054945054944,0.0,0.03448275862068966,0.7727272727272727,0.4833333333333334,0.8775510204081634,0.0560448966538475,0.7003787878787879,0.8775510204081634,0.5446582349802663
Midnight Club II,X,Racing,0.2978723404255319,0.06593406593406592,0.0,0.06896551724137932,0.9318181818181819,0.45000000000000007,0.7142857142857142,0.10819298090024429,0.8113636363636365,0.7142857142857142,0.5446141105165316
Top Spin 3,X360,Action,0.06382978723404255,0.43956043956043955,0.0,0.24137931034482762,0.75,0.6833333333333333,0.7142857142857142,0.18619238428482743,0.7333333333333334,0.7142857142857142,0.544603810634625
Army of Two: The 40th Day,X360,Shooter,0.4397163120567376,0.2637362637362637,0.0,0.3103448275862069,0.6363636363636365,1.0,0.653061224489796,0.253449350844802,0.7272727272727273,0.653061224489796,0.5445944342024417
MTV Music Generator 3: This Is the Remix,PS2,Misc,0.049645390070921995,0.054945054945054944,0.0,0.06896551724137932,0.7727272727272727,0.3666666666666667,0.9183673469387754,0.043388990564339064,0.6712121212121213,0.9183673469387754,0.5443228195717452
Call of Duty 3,PS2,Shooter,0.6312056737588653,0.03296703296703296,0.0,0.5172413793103449,0.840909090909091,0.13333333333333333,0.6734693877551021,0.2953535215090608,0.6640151515151517,0.6734693877551021,0.5442793535931049
Madden NFL 2001,PS,Sports,1.0,0.054945054945054944,0.0,0.13793103448275865,1.0000000000000002,0.13333333333333333,0.5510204081632653,0.2982190223569534,0.7833333333333335,0.5510204081632653,0.5441909212845174
Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,Role-Playing,0.049645390070921995,0.054945054945054944,0.0,0.06896551724137932,0.7727272727272727,0.2833333333333333,0.9387755102040816,0.043388990564339064,0.6503787878787879,0.9387755102040816,0.5441810962157362
Bruce Lee: Return of the Legend,GBA,Action,0.007092198581560284,0.0,0.0,0.0,0.840909090909091,0.0,1.0,0.001773049645390071,0.6306818181818183,1.0,0.5441516226090695
WWE 2K14,PS3,Sports,0.3475177304964539,0.5054945054945055,0.0,0.6551724137931035,0.6590909090909092,0.2666666666666666,0.6938775510204083,0.37704616244601574,0.5609848484848485,0.6938775510204083,0.5439695206504241
Plants vs. Zombies: Garden Warfare,XOne,Shooter,0.2765957446808511,0.25274725274725274,0.0,0.20689655172413793,0.7045454545454546,0.9833333333333333,0.6734693877551021,0.18405988728806044,0.7742424242424243,0.6734693877551021,0.5439238997618623
Silent Hill 4: The Room,PS2,Action,0.1773049645390071,0.20879120879120877,0.0,0.20689655172413793,0.7045454545454546,0.8,0.7551020408163265,0.14824818126358844,0.728409090909091,0.7551020408163265,0.5439197709963354
Tokyo Xanadu eX+,PS4,Role-Playing,0.0,0.0,0.14814814814814814,0.0,0.6590909090909092,0.4,1.0,0.037037037037037035,0.5943181818181819,1.0,0.5437850729517396
Fight Night Round 2,GC,Fighting,0.0921985815602837,0.03296703296703296,0.0,0.0,0.9545454545454546,0.43333333333333335,0.7755102040816326,0.03129140363182917,0.8242424242424242,0.7755102040816326,0.5436813439852953
Kings Bounty: Armored Princess,PC,Role-Playing,0.0,0.010989010989010988,0.0,0.0,0.840909090909091,0.31666666666666665,0.9183673469387754,0.002747252747252747,0.709848484848485,0.9183673469387754,0.5436543615115044
Mystery Dungeon: Shiren the Wanderer,DS,Role-Playing,0.12056737588652483,0.0,1.0,0.06896551724137932,0.5454545454545454,0.35,0.8367346938775508,0.29738322328197603,0.4965909090909091,0.8367346938775508,0.5435696087501453
Chessmaster,X,Misc,0.07092198581560284,0.03296703296703296,0.0,0.0,0.7727272727272727,0.1,1.0,0.02597225469565895,0.6045454545454546,1.0,0.5435059030803712
Greg Hastings Tournament Paintball,X,Shooter,0.3262411347517731,0.06593406593406592,0.0,0.06896551724137932,0.6590909090909092,0.08333333333333331,1.0,0.11528517948180458,0.5151515151515152,1.0,0.5434788982111066
Sim Theme Park,PC,Strategy,1.0,0.04395604395604395,0.0,0.0,0.6590909090909092,0.31666666666666665,0.7959183673469388,0.260989010989011,0.5734848484848485,0.7959183673469388,0.5434640756069328
Baldurs Gate: Dark Alliance,X,Role-Playing,0.10638297872340426,0.04395604395604395,0.0,0.03448275862068966,0.8636363636363638,0.31666666666666665,0.8571428571428572,0.04620544532503447,0.7268939393939395,0.8571428571428572,0.5434140806206104
Guilty Gear Xrd -Revelator-,PS4,Fighting,0.02127659574468085,0.0,0.22222222222222218,0.03448275862068966,0.6363636363636365,0.33333333333333337,1.0,0.06949539414689818,0.5606060606060607,1.0,0.5433671515843196
The Saboteur,PS3,Action,0.14184397163120568,0.23076923076923073,0.0,0.24137931034482762,0.6136363636363638,0.8,0.8163265306122449,0.153498128186316,0.6602272727272729,0.8163265306122449,0.5433506438419445
Rumble Racing,PS2,Racing,0.07092198581560284,0.0879120879120879,0.0,0.10344827586206896,0.9090909090909092,0.18333333333333332,0.8367346938775508,0.06557058739743993,0.7276515151515152,0.8367346938775508,0.5433189321421686
Culdcept,PS2,Strategy,0.007092198581560284,0.010989010989010988,0.0,0.0,0.75,0.33333333333333337,0.9795918367346939,0.004520302392642818,0.6458333333333334,0.9795918367346939,0.54331515748689
Mega Man Maverick Hunter X,PSP,Platform,0.1914893617021277,0.010989010989010988,0.0,0.10344827586206896,0.7727272727272727,0.4666666666666667,0.8571428571428572,0.0764816621383019,0.6962121212121213,0.8571428571428572,0.5432788801644267
Prince of Persia: The Forgotten Sands,PS3,Action,0.1347517730496454,0.39560439560439553,0.037037037037037035,0.41379310344827586,0.6818181818181819,0.7166666666666667,0.6938775510204083,0.24529657728483845,0.6905303030303032,0.6938775510204083,0.5432348104451833
Metro: Last Light,X360,Action,0.12056737588652483,0.1648351648351648,0.0,0.10344827586206896,0.7954545454545456,0.2333333333333333,0.8775510204081634,0.09721270414593965,0.6549242424242425,0.8775510204081634,0.5432293223261152
NHL 09,PS3,Sports,0.20567375886524822,0.021978021978021976,0.0,0.10344827586206896,0.9772727272727273,0.31666666666666665,0.7346938775510206,0.08277501417633479,0.812121212121212,0.7346938775510206,0.5431967012828558
DJ Hero 2,Wii,Misc,0.3404255319148936,0.09890109890109888,0.0,0.13793103448275865,0.9772727272727273,0.2333333333333333,0.6938775510204083,0.14431441632468778,0.7912878787878788,0.6938775510204083,0.5431599487109916
The King of Fighters EX2: Howling Blood,GBA,Fighting,0.0425531914893617,0.021978021978021976,0.0,0.0,0.7954545454545456,0.06666666666666665,1.0,0.01613280336684592,0.6132575757575758,1.0,0.5431301263748073
Final Fantasy V Advance,GBA,Role-Playing,0.0,0.0,0.9629629629629629,0.03448275862068966,0.8636363636363638,0.31666666666666665,0.653061224489796,0.24936143039591313,0.7268939393939395,0.653061224489796,0.5431055314265495
Hot Shots Golf: World Invitational,PS3,Sports,0.0,0.0,1.0,0.0,0.7272727272727273,0.2333333333333333,0.7755102040816326,0.25,0.6037878787878788,0.7755102040816326,0.5430993609565038
NHL 2004,GC,Sports,0.056737588652482275,0.021978021978021976,0.0,0.0,0.9090909090909092,0.19999999999999998,0.8775510204081634,0.019678902657626063,0.7318181818181819,0.8775510204081634,0.5430160349613238
MLB 08: The Show,PSP,Sports,0.2127659574468085,0.0,0.0,0.06896551724137932,0.8636363636363638,0.13333333333333333,0.8775510204081634,0.07043286867204696,0.6810606060606061,0.8775510204081634,0.5430148317136055
Etrian Mystery Dungeon,3DS,Role-Playing,0.07092198581560284,0.010989010989010988,0.48148148148148145,0.03448275862068966,0.7272727272727273,0.6333333333333333,0.7755102040816326,0.14946880922669623,0.7037878787878787,0.7755102040816326,0.5429222973654025
Wolfenstein: The New Order,PS3,Shooter,0.09929078014184399,0.23076923076923073,0.07407407407407407,0.24137931034482762,0.6363636363636365,0.45000000000000007,0.8775510204081634,0.1613783488324941,0.5897727272727273,0.8775510204081634,0.542900698837795
NHL 06,GC,Sports,0.0425531914893617,0.021978021978021976,0.0,0.0,0.75,0.19999999999999998,1.0,0.01613280336684592,0.6125,1.0,0.542877601122282
Space Invaders Extreme,PSP,Shooter,0.0425531914893617,0.010989010989010988,0.037037037037037035,0.03448275862068966,0.8863636363636365,0.3833333333333333,0.8367346938775508,0.03126549953402485,0.7606060606060606,0.8367346938775508,0.5428687513392121
Star Ocean: First Departure,PSP,Role-Playing,0.14184397163120568,0.14285714285714285,0.8148148148148148,0.3103448275862069,0.6590909090909092,0.43333333333333335,0.6734693877551021,0.35246518922234255,0.6026515151515153,0.6734693877551021,0.5428620307096533
Gurumin: A Monstrous Adventure,PSP,Role-Playing,0.007092198581560284,0.0,0.0,0.0,0.75,0.5833333333333334,0.9183673469387754,0.001773049645390071,0.7083333333333334,0.9183673469387754,0.5428245766391663
Gladius,X,Strategy,0.07092198581560284,0.03296703296703296,0.0,0.0,0.7727272727272727,0.41666666666666663,0.9183673469387754,0.02597225469565895,0.6837121212121212,0.9183673469387754,0.5426839076155185
Doom 3: Resurrection of Evil,X,Shooter,0.3758865248226951,0.1648351648351648,0.0,0.10344827586206896,0.7272727272727273,0.5833333333333334,0.7755102040816326,0.16104249137998222,0.6912878787878788,0.7755102040816326,0.5426135247498313
Killing Floor 2 ,PS4,Shooter,0.049645390070921995,0.021978021978021976,0.0,0.06896551724137932,0.7045454545454546,0.5833333333333334,0.9183673469387754,0.035147232322580824,0.6742424242424243,0.9183673469387754,0.5425856678345935
Goodbye Deponia,PC,Adventure,0.0,0.06593406593406592,0.0,0.0,0.7954545454545456,0.4666666666666667,0.8979591836734693,0.01648351648351648,0.7132575757575759,0.8979591836734693,0.5425667586381872
Quake,N64,Shooter,0.10638297872340426,0.04395604395604395,0.0,0.0,0.6363636363636365,0.45000000000000007,1.0,0.03758475566986205,0.5897727272727273,1.0,0.5424524943141965
Klonoa 2: Dream Champ Tournament,GBA,Platform,0.014184397163120569,0.010989010989010988,0.0,0.0,0.75,0.2333333333333333,1.0,0.00629335203803289,0.6208333333333333,1.0,0.5423755617904554
NCAA Football 08,X360,Sports,0.4609929078014185,0.0,0.0,0.1724137931034483,0.8181818181818183,0.4,0.7551020408163265,0.15835167522621668,0.7136363636363637,0.7551020408163265,0.542363359892969
Your Shape: Fitness Evolved,X360,Sports,0.5602836879432624,0.45054945054945045,0.0,0.37931034482758624,0.6363636363636365,0.43333333333333335,0.6938775510204083,0.3475358708300748,0.5856060606060607,0.6938775510204083,0.5423398274855146
ESPN College Hoops,PS2,Sports,0.056737588652482275,0.06593406593406592,0.0,0.06896551724137932,0.8636363636363638,0.13333333333333333,0.8979591836734693,0.047909292956981875,0.6810606060606061,0.8979591836734693,0.5423096942303524
Peter Jacksons King Kong: The Official Game of the Movie,GC,Action,0.1347517730496454,0.054945054945054944,0.0,0.03448275862068966,0.8181818181818183,0.4,0.8571428571428572,0.0560448966538475,0.7136363636363637,0.8571428571428572,0.5422747058110228
Until Dawn: Rush of Blood,PS4,Adventure,0.1702127659574468,0.18681318681318682,0.0,0.3103448275862069,0.6136363636363638,0.7333333333333334,0.8163265306122449,0.16684269508921012,0.6435606060606062,0.8163265306122449,0.5422432772540203
